"Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","Ast","TO","Stl","Blk","PF"
2006,1420,12.4135433746091,5.1659647809704,5.77108470906569,2.44848399864602,4.51598147360579,5.77513781210184,6.67138585022344,3.39225428919496,4.12638989869585,5.15809183032342,4.08740706949089,2.62847236909082,1.63475190567359,3.59974000155813
2006,1424,12.5223478390555,4.91362169493333,8.58420093818443,2.29467148877117,5.06055287516086,5.74846306295925,8.21576841048436,4.38243620905505,4.022351345274,4.55565834852722,4.57429097577258,2.9046138485512,2.11290506556541,4.1771133408215
2006,1428,12.9014887783702,5.08447163939891,9.25534308717811,2.1782352936974,4.33318070549279,4.76261899405565,6.28595478135402,4.63024334556548,5.92758326691776,4.10493959767121,3.10380377659379,2.09906756825135,1.35888220481425,4.51687019983045
2006,1435,8.79150956287307,4.06504988184302,6.76341942840543,2.38064858488796,4.50013683426333,5.05487132753456,6.50539753161442,3.24758341379504,5.08571843692751,4.02149397526634,3.59494719296362,2.99917886956174,2.25962636956849,3.78973204402597
2006,1437,11.7001747281804,4.5785428017211,6.97638522007753,3.32033590798761,5.19330755393455,6.02764566935308,7.65979202022506,4.28969437518716,5.2280505272301,4.19535281253852,4.42312552488249,3.00615132899325,2.27537687020806,3.50931203171798
2006,1438,10.8743382109944,4.1024443032275,8.18715803256822,3.00451220600934,5.82799427259321,4.67726921297464,5.65315204808943,4.49301592677197,4.40834408105196,4.31288595045996,5.03265200534435,2.42929574825963,2.15929654664538,4.11772571022288
2006,1443,10.1830536324223,3.78420362088709,7.40838959917754,2.99136688857602,6.6204266676011,6.50123141044962,8.78688566022748,5.06630907907611,4.04865726084137,4.42980278447693,4.74133900565046,2.45551555691393,2.34678272589551,4.21672718791955
2006,1456,14.2907729138836,5.03571897631963,6.32162660736641,2.49019240241757,4.00049600099391,6.16130182766923,8.2842203542824,3.8558688862207,6.8748256351145,4.58704755708999,3.81638766568791,2.22777085064038,1.46700933947825,5.10161298281779
2006,1457,13.6952372673687,5.73303801380427,8.17427569077426,2.30108095141687,4.73797559073627,5.42285970751664,7.41610930668347,4.44662644849854,4.61350100621985,4.61765647517778,4.23327708999008,3.27306629370121,2.82912853259944,3.75858804965164
2006,1458,12.7765949810716,5.16275343092286,7.68309085313139,2.58843582110896,5.04929720840936,5.34649955309681,6.78707358263427,4.10998224120111,4.53707587232838,4.86082155678405,3.39861364568609,2.20474931460016,2.17324377503931,4.12226921103849
2006,1463,10.8157429502787,4.63734041325137,7.51976050347062,2.18931574887586,4.08258345716644,5.99013968109382,8.4292184772926,3.51036466745581,5.41822321957511,4.88488167364546,3.46943018560799,2.22779132487586,1.81129461362306,4.54750513530936
2006,1125,11.9772293535903,4.34965978323421,8.99552890217607,3.22365538216921,6.61077142628413,5.08954303212598,6.40043101996884,4.82867393328883,4.0287758044794,3.47883584702911,3.6497519991326,3.53244404337,2.06252830004966,4.51612691350128
2006,1128,10.3881589395738,4.08147786205702,6.32504180588191,2.76015607139552,5.95431323947994,6.27865737730117,8.99923073635485,3.39343257121526,4.88451241563183,3.60256319007197,4.20421034385586,2.46607754572691,1.33416640641263,3.77379629306332
2006,1133,11.3827859547632,4.91549274900465,8.46059153933118,2.14449308105963,4.54808283469688,6.33372654556723,7.39096994863389,5.46840454573928,5.11488699440342,5.55060315662171,3.88098814292407,3.48791015385708,2.70482752759265,5.3364933167334
2006,1153,12.6543800058847,5.14267697184857,5.81674159290411,2.19613034807753,3.88409666416166,6.28481110095702,7.27150002706994,4.46390376034354,4.88488167364546,4.14340633922791,4.67335317358505,3.61112584730268,3.20918222834302,3.4280787823402
2006,1166,11.202973433719,4.11604165938574,6.66865049848164,2.33304986940307,5.34621460306361,6.34168204949848,8.7767730990237,3.96679338199631,4.99576540258567,3.98459334524668,3.05764719174831,3.2244108604248,2.45488391303031,4.34171960178558
2006,1197,11.8164117314393,4.40597817495286,7.40029511682419,1.8888663510037,3.92808923746282,5.60746628709612,7.43407810299161,3.91930089942452,4.69396776015061,3.35213090573674,4.52184989100496,3.36462325605296,1.12903172837532,3.58541105227742
2006,1199,11.6566283344278,5.73707426865133,8.28078671210825,3.24383827779481,4.83976036837367,6.34126487474228,7.53475193835117,4.47981953529191,5.19869743555586,3.41080604602459,3.79414056744115,3.7166506512574,1.75330375978439,4.96695429016967
2006,1217,9.99586809223586,3.91250460800908,7.5375602693985,2.55926894832441,4.70254825748339,6.55352713801644,7.30121170133371,4.17494903324573,5.16094251424366,3.69376158460107,3.16632926677581,3.21455025366432,1.78311165648346,4.44914281574235
2006,1218,10.629585845088,4.49735371926542,5.57678483541629,3.0714593329332,3.5523298860111,5.35054267138455,7.21871099018297,3.09548228584991,4.20631925715603,3.61123320916904,3.80388968288734,2.46241589978055,2.82749164361435,3.61800319098078
2006,1219,11.5968607600152,4.0396891364421,5.12938020725129,2.63009104735538,5.65231969625905,6.12639890414945,8.76099228141343,3.62721589606893,4.48866886149426,2.93859279848836,3.29248475174234,3.30500785522167,1.87501187080763,4.6739869326041
2006,1220,9.40554984124224,4.16622986216169,8.22918830929789,2.95638797945355,5.27801774005808,5.7110499870009,9.22739549310676,4.17215730189121,4.50848497630958,4.79750893214624,4.49776445108804,3.31298386186313,1.93248098531931,3.70771175211634
2006,1237,12.7228846914446,5.25747331339168,5.63970458501753,2.57701875061584,4.00462695354224,5.81333568572053,7.94371223689303,4.2607330535773,5.12910248559066,4.61633418531862,4.04074687745166,2.17470566499118,1.91559799266852,4.12655910275014
2006,1244,11.0510006508287,4.19230063513873,9.40286372090153,2.42042590022119,5.00845439078918,6.0871870477131,7.43546594680884,5.40782908241518,4.7030268485797,3.89022443489398,4.63050088667937,3.16154781956317,1.96116135138184,3.94656618028694
2006,1256,10.5836148468189,4.14884360102986,6.9651976637152,2.85039140870086,5.95773645404981,6.0795797817432,7.8733250480231,3.88019509541655,5.06686473862979,4.44367376830701,4.3477840110166,2.26853180694911,2.26473668625395,4.09746840278579
2006,1257,13.340113218772,5.40806124565741,7.29351782741707,3.03693735624348,5.66101814489069,6.01148326409404,7.01197661804102,3.904756898551,5.01503486654317,5.1560699637674,3.34251608718693,3.37264179000352,2.0777972421077,5.16675936142284
2006,1259,9.67897410279311,3.83988398193344,5.87198081827238,2.96250823230165,5.30585680188567,6.24573928844771,7.49629538134967,4.20254395115336,4.92107012924336,4.13959459201543,3.63605548237365,3.47934190700197,1.5948826896204,5.19054900196491
2006,1260,10.5536547996241,3.52823081705445,5.99823607228292,1.42307142306079,3.61708906903512,6.76592771006148,8.73257902958436,3.78803462882883,4.99986772311801,4.35768493462044,3.24709882720726,2.77626943175045,2.37268405600696,4.91663303728074
2006,1280,12.6418844077657,5.1188181107141,6.84777000365729,2.95580473123571,5.63812963199024,6.4558625232838,9.2736184954957,3.68220323850479,6.11799681737996,4.24264068711928,3.99424873893774,3.29471886718626,2.41737009183938,4.15628591938502
2006,1283,14.1501304049182,5.78311719096582,7.71953818834196,2.90411129846334,4.83429109284602,5.56764557498744,7.4460138123107,3.73511153796753,5.1664106439383,4.60273670604622,3.79553483136233,2.65074612636801,1.82284155174039,3.67225404015704
2006,1305,9.91197819952995,4.44294777667221,5.94834394591677,2.55309215851925,4.4191664664351,6.53065558467076,7.98749021908634,3.31208279985846,4.19830995182739,4.38595019805115,4.13508460991825,2.31915817133198,2.09710501939354,4.02465519794747
2006,1314,10.5133037933014,4.43508181873979,7.64675790148615,2.79469941632123,4.91604390589924,6.14079470475209,7.72702378356144,4.26348916985582,6.65734158987917,4.10124335346428,4.64768600721637,4.20327106962293,2.41913553749443,3.922588368334
2006,1328,11.1000143000051,3.52166386841737,6.71362430604747,2.67335470838147,4.3889893498649,5.46949210762242,7.00292833684633,4.41558087881476,4.56623795925367,3.02437190120947,3.45856042474903,3.55214370032025,1.814112810992,3.37670200078663
2006,1336,12.0405718077726,5.09394501953731,8.0521697960019,2.57354866077166,4.27560383774501,4.75482643050579,6.75904794065254,3.70061904021316,4.95646067905862,4.5230662253407,4.23334173744689,3.21748609146465,1.23475930523804,4.53828812585764
2006,1338,11.8401540239909,4.6346056889959,7.1576712738513,2.26521142406154,4.22460789043871,5.21329978263824,7.66110129930936,3.74481720701805,4.45237643444245,4.4111296190578,2.7924629742157,2.53703747307464,1.89906598434684,3.73216187457947
2006,1345,10.2127500973178,3.68519847914435,5.24227827203798,2.20239167736556,4.11266594364546,5.32936360198067,6.84677346480128,3.1614409680886,4.47730904632418,3.17313458094406,3.90681808038556,2.62945263582008,1.98239607038911,3.85861230093008
2006,1346,10.1033124804157,4.51903224392706,9.65044320904766,2.84249398939946,7.12005313850653,5.21284847025013,7.62156933238287,4.08283181989115,5.4391217658778,3.71452834121922,5.04368381629404,2.17077191622029,1.79584833019696,5.25015262293417
2006,1348,11.5485517541832,4.55187617577376,7.47367514050618,2.911389784311,4.80354807138162,6.08004368544595,8.17233363471151,3.55753912924154,4.24310832456211,4.2716922287724,3.86323739557941,2.30108095141687,1.75782453332154,5.31681469665048
2006,1354,9.94172676321788,4.25197722769391,6.49217035066617,2.21177621449108,4.14174154052444,5.1265591965179,7.88924773885682,3.72395167690909,5.0797094676627,2.8000410506022,6.4043806846582,2.65420940888373,1.16510568806775,3.74534193457641
2006,1372,8.58406394699817,3.65765793076137,6.81502864151101,2.20488967105805,3.70051971401939,6.070863580693,7.03715414507445,3.81918235308997,4.46748939992716,4.8771050681889,3.78925606662595,2.8716117157711,1.24838357024656,4.23973874376531
2006,1384,7.68281465516649,2.44658026350148,5.71273381449964,2.60669748817767,4.65964062050398,3.79420761108448,4.97171486691953,3.59169666039393,4.94787646182496,2.99762489076852,3.57739022161698,2.22904934190811,1.89089888029439,3.50985588295137
2006,1385,8.28103245830486,3.55942631185359,7.4680706860661,1.96768769671279,5.64954678867066,5.78484117883866,6.81271644889947,4.40796998971175,5.27802518538419,3.10683466769985,3.94874569864819,2.59409805700261,2.30260598062159,4.36901809201096
2006,1429,10.3814600439282,4.9652817632543,7.80517069993811,3.62446983836194,5.37651341965443,4.85999385080733,5.64271476197916,3.49071016718151,5.25936493697004,4.92763728326287,3.07380478594021,2.78109380615266,1.78789029980531,3.78684959894864
2006,1430,8.8004143906576,2.95261726574047,6.85773213449534,2.07206353508943,3.88986556722133,7.4439979455334,9.31912838446568,3.28988781318783,4.3794391398314,2.7663010776887,4.21670805020063,2.54419623318141,1.62512326948624,3.24542193447378
2006,1450,12.4038631121849,4.11154008915904,5.26493843454762,2.00627323042807,3.99735362193989,5.56348640264187,7.00906442594046,2.99911803614146,4.8255273583013,3.91898782958886,4.38416462634553,2.9247620081355,2.29676561170971,3.75013227279946
2006,1462,12.0743218158134,4.24086621299931,6.51763529913059,3.21655663079943,5.1181733972904,5.79283948054077,6.51631533854815,4.23299888611992,4.41039827036355,5.20235678601845,3.32148431646397,3.07889101666056,2.48652281287036,3.27157848850545
2006,1120,11.7234446063925,3.5612553520549,6.85478630141708,2.49337747181032,4.81111477693324,6.48033247563032,9.15034622180145,4.07648437599421,5.76283935749709,4.31620546656778,3.88662065370678,3.23096787962267,2.02497632097985,4.6999943712676
2006,1154,10.5260496292636,3.91396069462742,7.11765190642031,2.96897538130831,5.12437891448898,5.39494329028704,7.50555349946513,4.78006305910318,4.73394723357331,3.94441434922912,4.79969134810115,2.83295623433208,2.2877102599801,4.29967202088479
2006,1169,9.91631652042901,4.51619434878653,8.68800791214427,2.75080925673729,4.81450798934711,6.35488909302243,7.38578753755194,4.06990203372299,4.83576419861591,3.77048063468362,5.21530729674007,3.35548197123144,1.38469452132191,4.59406281034697
2006,1179,11.0973080657166,4.42312552488249,7.00246262100846,2.28455943732268,5.13895582731297,5.47407683919209,6.54710103936883,4.48807944925857,4.66197277424303,3.43840953036752,4.4292467306513,3.36455005079951,2.02691252505787,4.28509847792524
2006,1184,11.8369464175779,4.26493319671174,4.95347815305648,2.84622297469381,4.3617233454074,6.23651254067133,7.67408793380448,2.84102597162162,4.67147301164442,3.6314173704253,4.54398319222591,2.7480400539168,1.56705616511679,4.36285259418889
2006,1208,11.8097952720535,4.00588647327675,5.60592871713592,2.9534705865722,5.19106216845663,6.82835534968774,9.39215862718262,3.27722899490674,5.08649327072232,4.77553631819891,4.88299889012065,3.34182825590335,2.861556525237,5.04963865783609
2006,1247,11.1987220548318,4.55811968101486,7.21843612604698,3.07124399593059,6.45702111605047,6.73418193615278,8.93805845186128,3.38901899307893,4.58935391010209,3.70613676696499,4.60216190283373,3.88236414092642,1.86303501601539,4.43456242659227
2006,1249,12.7796356880425,4.14721957453789,6.83588653572781,2.90004420832794,4.48485898484669,4.75825867739719,5.957350794609,3.32734504841699,5.09901951359278,5.17417430824279,4.10752904698127,2.84650032541085,2.68900896814593,4.86073869147279
2006,1281,10.7595165210708,4.15824545824381,6.07318679801617,2.28868854108532,4.15108196516059,6.44635986860457,8.71134697607472,3.98343129321002,4.47494494660351,3.74642686912667,3.93801174553054,2.57454983993452,1.57820807903798,3.91307670665543
2006,1320,11.5001749112136,4.30196426667216,5.25017788423325,2.98444241889907,4.85608990808472,6.11348612852586,7.62248639556508,3.07099893890549,5.06611460997275,3.98791277184721,3.14788745070386,2.35889122599834,2.07917976753986,3.47089706513772
2006,1323,11.8102278335975,4.12166170835201,8.7915303156507,3.18125295604898,4.89181910743786,7.4460138123107,9.54375886814694,3.32280082024266,3.97661816918498,4.26301306862651,3.49981103042396,2.32879377001924,1.52752523165195,4.74020851013716
2006,1326,12.3989710362845,5.3622777798717,6.22277980533998,3.24409277472678,5.17509509046957,6.14021977217222,7.60096787545364,3.83585624123849,4.16829853101696,4.64720902522556,3.53049115791159,2.46352704820576,1.66402088846306,3.89163559267911
2006,1332,12.3647114284838,4.24822069015465,4.81931597341499,3.00268696874284,4.85920725646584,5.39629128915585,5.72733964025521,3.68286682687769,4.8024481324129,3.86868632367212,2.78080256458919,3.17182658273868,2.03100960115899,4.7822546646346
2006,1339,14.5289348229644,5.33072853057316,6.64679578292384,2.31283513230112,4.37449921548094,7.5907211527659,9.29377956615814,3.25848505715844,5.34967733784456,3.52222722947919,2.5727509827124,2.7352296944647,1.66309140334289,3.26659377955615
2006,1343,13.0374608193231,4.25278189496638,5.58734834590269,2.96673869114529,5.48676729820168,6.69431446481611,7.99384378515983,2.84496856816488,3.5215818124159,4.03904025157539,4.56559036539804,3.00358759844598,1.62291286082961,2.86114554788005
2006,1353,12.7913853913439,4.67519745725973,8.00746777888522,2.91665845647449,5.3400460629121,6.06819483089882,7.54724582481781,3.49120405406594,5.33918500819405,4.81007085282487,3.58621242263058,3.60539187533237,2.83755601494156,4.53859566107322
2006,1361,10.9227170212561,4.36601293693883,8.22674360514703,2.83674574764493,3.04090881757109,6.52677949487438,7.69542333012844,4.76867171076574,4.68367180844211,3.87817352436137,4.59447444244702,2.36254295101746,2.07586015962031,3.7262658884283
2006,1399,10.8144903703523,5.14135172274236,7.44321690081058,2.36924048855553,4.77034145900144,6.85565460040104,9.65985547934199,5.44836939496942,3.95977309396195,3.94044332481247,3.81660876473528,2.84579025360052,1.79832982174663,4.39379320396532
2006,1401,13.6862269410445,4.59492116282868,5.56311745894952,2.82319736287665,4.51107012742889,7.85396263449473,10.2973046356132,3.17820471676619,4.59893969360533,4.57208277338671,3.46943018560799,3.33033526914725,2.33731773346974,5.05340932567389
2006,1419,13.2035348802256,4.66619045189256,6.54395395256823,2.86530975637888,4.99065793925677,5.85946527708232,8.10617048920142,4.45832554516454,3.87642446936177,3.21558703816271,4.98430871168042,3.09569593683445,1.56843871413581,3.45784133046423
2006,1455,12.0398978311673,4.6239209726476,5.64943616941178,2.97733372819243,5.26256816164066,5.82227831103794,7.82895095899058,3.20517055389723,5.04304055749269,3.94532525881574,3.05891962093021,2.46567838382728,1.59367027525663,3.35498345428031
2006,1112,8.70224294409577,3.90890904121254,6.64927839887957,2.38002439673047,5.98816036159095,5.50971771031074,7.11215830103104,4.70232154972299,5.07513440682233,5.43267691793131,3.80237616709986,3.90505600031439,1.82043360071815,3.67759856194171
2006,1119,10.9587103864156,4.47660585711988,6.04924237680499,2.67893013471174,5.61753207971852,5.72945605329744,8.67794138414559,3.51994318135961,4.1733280085163,3.56697817954264,3.27515902921777,2.64701089281224,1.3228756555323,3.65057073163453
2006,1141,12.055900188071,4.66849780923926,6.41712452578935,2.13904150859645,4.5573271518765,5.92281791715498,7.74265574261945,4.50577344104143,4.74596844955974,3.22825841928003,4.39145764922085,1.98139494445856,2.6039636673016,3.9161438094358
2006,1143,12.318754975156,3.7387378778861,5.63333673399884,1.87052147133163,3.94560718926175,7.29635399423544,8.4311954947839,3.36240198763277,4.83806743976602,3.83585624123849,3.26405008976666,2.62722264960066,1.55215830452272,3.9069640152031
2006,1175,10.1298389110408,3.06680665029653,5.94641475889872,2.58308894249665,4.51029966081003,7.93367391680436,10.741099204514,3.00788106228429,4.54918407602679,2.91482625918117,2.94874138533303,2.37210748900507,1.86220381008713,3.59924234451439
2006,1200,12.1097135098367,4.13043385989508,7.67037661522267,2.78225222065772,4.4865390066358,6.09393868607795,7.97722312021404,4.63463468999202,4.51598862108912,3.87506503587463,3.93277686513839,2.19947757726766,2.65715710317771,3.33466035413194
2006,1236,10.945529470273,3.78661610656025,6.62918953162103,2.42930822695237,3.77949935634541,5.06951674225463,6.31786234539695,3.37068812878594,4.76219083389794,3.32843229440852,4.8922230278112,2.99024053573261,1.66594856324696,4.24717100414635
2006,1240,10.1582062116869,3.64568310348079,7.15096101137766,2.81811975292019,4.92698003599896,7.32566337715186,9.6999972726773,3.48902284648301,4.95322031958922,3.41487564361803,3.38276834754047,3.21269802057843,1.90619985405463,5.08343091241239
2006,1275,10.4928799240499,3.909694909544,5.25236152480973,2.58685116344156,4.93274878561747,6.3922696369217,8,3.15054375083507,5.05106201835094,4.00314030170468,3.1897653792408,2.70092086980969,2.06603933130967,3.6143453160278
2006,1285,8.52012867230258,3.36311482268169,6.79198455026615,2.83295623433208,4.71767000291566,5.56725264329741,6.71796502901393,3.97033156846286,3.73060034275704,4.77021862758781,4.338589842721,2.44658026350148,2.12902877687539,4.21569445905177
2006,1291,8.23568071149005,3.25187832547255,5.81278812164407,2.29066069874646,4.51307169142636,6.1405005599248,8.14495118985114,2.80065673743134,4.35441379983918,2.91724953125135,3.27108544675922,2.59619527097972,1.58875357781957,3.62129715757327
2006,1292,11.5826031252346,4.81746584917602,6.43729340940324,2.97759917821336,3.93790839242389,6.69885392247389,8.32837459302974,3.46780060350087,5.20628592236472,3.44223805815386,3.89864466185753,2.73679164169078,1.4332240069616,3.00427046479524
2006,1334,10.6062533836147,4.37187608385815,6.57319530759007,2.35411807715379,3.8698022505198,6.00041049498902,6.9693205243717,3.53274617917881,5.62585516214368,5.00197005523799,3.00697055542323,2.7636807041485,1.63324452692457,4.10934295324559
2006,1335,13.7672968130444,5.48995456626019,8.02400245417556,3.079201435678,5.12771365166263,7.27482487233039,9.39448829135522,3.73517964113735,4.05341824022632,4.08806197509905,3.95415321343618,2.15694729940758,1.48879958910668,3.48051147303958
2006,1340,9.72388020050875,3.65702695558102,6.41980109924335,3.4097146282576,4.11769166103833,5.29397335147749,5.87838282313976,3.77542661878709,4.90149113888982,4.19743511426461,4.96650318092658,2,1.66086168553,3.80546166207708
2006,1344,10.1224694350928,3.75457935018906,7.72681717809498,2.29268625337403,3.88326822145626,6.94668339975346,7.53529208329888,4.91668477470228,5.43833601163983,3.55221531135623,4.18312986871977,3.50091563114712,3.18561581929588,4.06605011439401
2006,1357,7.27274756490676,3.59452846986012,5.28687603420566,2.06379729122297,3.77964473009227,5.52471599021043,6.86490962263773,3.15306183602525,3.73511153796753,3.28134054422819,3.97611918955202,3.11910820248929,2.11413734643157,3.90004069982833
2006,1362,10.5911888106709,3.76474174722257,6.12253621756946,2.84707219891244,4.54998691782525,4.47730904632418,6.43270002639868,2.53937250091685,3.57164020536976,4.70210467341895,3.75770812735241,3.1679195516481,1.84699097490368,2.9944834641272
2006,1451,10.0208116770383,4.46355613085949,7.77110030819317,2.68452354556012,4.60181123761793,4.11622804680855,5.63530537474826,4.2328083664001,4.4691535365585,3.50380745285278,4.81317635939788,2.54099717958652,1.58954920234218,3.85659608117487
2006,1114,9.80902294914897,3.9912271521293,6.46960741512343,1.678923187279,5.11391400026598,6.51686862838102,8.48302070088481,3.87298334620742,4.88424201957889,3.66648628704945,3.8453916623716,3.30683915320736,1.59861050777091,3.53740406417298
2006,1115,9.14834999834985,3.44347932439703,6.1298856902473,2.2001035976644,4.80325151030269,5.15901004218684,6.90493031666958,4.19435246403931,4.71887764916683,3.77274677570841,3.47518676863893,2.85898394080645,2.05688337801861,3.46780060350087
2006,1140,10.7629204141095,4.73123825067132,4.99686511411515,2.25193807002437,4.10891602289349,4.73695539758888,6.28388251697782,4.07969050834431,4.68494588535641,5.20382283324212,3.54257781140479,3.29724049347251,2.3259957889593,3.36057246513854
2006,1172,11.7186874404788,4.15648328233776,7.01301191944917,2.87091714303378,6.13754964701025,5.4587288628142,6.80120652946301,3.75799243247071,4.63757722384463,4.10440663752434,4.46193141014426,2.2252116644416,1.47630863287023,4.7555635434073
2006,1198,9.43322611759916,3.43353662994496,6.14149401350752,2.99144078141586,4.24599694164869,5.43676416247795,7.05311553474341,3.67248954895443,4.727021191483,2.95743786856778,4.8730317818006,3.26903803688634,1.56892908110547,4.70527375819953
2006,1205,10.1576247174956,4.22518836843619,4.53638818158126,2.80393811727671,4.73536116048154,4.50314613610892,6.20781328752789,3.76397232783785,4.1460409033696,3.9507435229633,3.45734030295592,2.81708370325289,2.29263115992695,3.77573272828838
2006,1209,11.245141260582,4.75456741776255,7.14952890383681,2.18142629709444,5.39909680459785,5.80194463747757,7.41802491206784,3.17936697854093,4.41978311216972,3.10925838178963,3.82047891151103,2.94740430179278,2.63595824361255,4.43730269109667
2006,1245,13.2954940220483,4.79919348062944,7.14566189173318,2.55188102665339,3.39695665502653,5.79070445321777,7.9828445087959,3.983332208575,4.41222641480283,4.15767847753775,3.22290191817771,2.64251071960471,1.44663123686856,3.71013759417922
2006,1333,8.70001853909779,4.01823799184914,5.67279870621991,1.97565832229452,4.25124902582405,5.29617431412443,7.27079886456999,3.28175143378018,5.58222987009498,3.64411441813688,5.1110254005592,2.58032256048135,2.29445333991177,3.98734557458753
2006,1374,11.7738837527954,4.67841491720926,7.40048618451489,2.40919754363,4.71446608601552,6.82975128723606,8.3813694881776,4.50910307955037,6.05824900052655,4.16078950587137,3.97661816918498,2.76289664728847,1.98539641930747,4.21056243022663
2006,1387,10.0360188758714,4.52850849204918,7.04891425101956,2.36143064259846,3.75217506707645,6.30036358322186,7.93104519168264,3.43661822546325,4.05777244820102,4.09463183353727,4.20795633909433,2.26343824951325,2.26615709523757,4.24264068711928
2006,1395,11.680615634854,4.00129289450125,6.34677943491046,2.29842524800996,3.91005188547754,5.19504626996973,7.34252297770739,5.09010760223189,4.95450567027444,3.67658012007223,3.69855516990454,3.31489151362853,1.68972554392514,4.17835143204293
2006,1406,13.2744732555247,5.57583599919753,6.62955942737209,2.21675915787466,4.16634919425456,5.47951934708988,6.58310728966964,3.82348631736111,4.71011519871703,4.27246629641104,5.13868510964475,3.60683507513987,1.93375747947306,4.38416462634553
2006,1408,8.78923843405743,3.66239066909927,5.93507129064776,2.01560860850465,3.86451457941006,6.03149379332495,8.36983458941281,3.76934705326761,4.52564707875918,3.95199109541426,4.43695950923712,2.51661147842358,2.22457140787118,4.60335564462308
2006,1447,11.2892051910732,4.35148073825274,6.95269731830748,2.62649224983847,4.2159039545329,6.43786873477192,8.4896316854058,4.39720190750716,4.34723608036894,4.3273726262195,4.68335842679654,2.6524299454245,1.89614994538528,3.81515197801931
2006,1113,10.9980758297837,3.56255511421212,6.3936145393906,1.94772965106834,3.60995097359314,6.61767714486366,7.5122474955144,3.54785873271493,4.63067184036201,3.59360837655151,3.45262724901414,3.59452846986012,1.96934173730891,4.88329405694157
2006,1135,11.6010364012896,4.54073051592292,5.97644950768838,2.41670350693995,4.69345182445607,5.74009738146645,8.12561634743119,3.26511388177636,5.3504000436211,4.07969050834431,3.9019317299347,3.63192554864265,2.62358359561705,3.34016394158957
2006,1168,10.6194390987701,4.40223007459056,8.47865355687837,2.38602633956998,3.60536783819311,6.04524387803946,8.96281264905223,5.06714179058825,4.47922895859232,3.13264936810554,4.07275110794922,2.56012359159334,1.61793846227997,3.09975250761502
2006,1201,11.2086394305285,3.83867812344949,5.74364152689023,2.80848110863615,5.6169622172723,6.67420209051041,8.56348838577675,3.68896538455779,4.90545533701939,4.45494790615568,4.04128823297851,3.24383827779481,2.39929442891317,3.10572095422345
2006,1203,11.3838161370109,4.84617887984438,7.35854252879931,3.32757439026558,7.19595344841433,5.30697853434713,8.19439736332991,3.76192987735237,4.21825210171829,4.8308696512431,3.57682132537408,3.50056684752173,2.38907345171134,4.43336913698396
2006,1233,10.0772305080634,3.57770876399966,6.11799681737996,2.06252830004966,4.12171150702308,6.83769134931563,7.99719778508654,3.67970513561311,4.10340480996974,3.96609191238318,5.11488699440342,3.65289996590648,2.53368116184437,3.94517018848262
2006,1235,10.1334689084354,3.54145053914103,6.31383655313506,2.92349072677795,5.89543532196461,6.34865487479134,6.97620868987798,3.47084975611977,4.89847669093419,3.43410882883403,3.42369316336136,2.95908053886135,1.72421182107677,4.61044006961027
2006,1277,13.4042301941131,5.06569741719545,7.14925836442427,2.89726650928189,6.2616826296802,5.30434620944725,6.77749775407205,3.69775433158751,4.98859586553946,5.48228451910215,3.65759814544304,2.35870898258266,1.65557464928491,4.16095037996323
2006,1331,9.3750985657901,3.74998207881022,7.69289575915925,3.06418787149678,5.18330653798004,6.10111923453218,8.2766675544238,4.13820385950181,4.4598567892529,2.85303083513595,3.8190242518946,3.12568272112162,2.07752955027313,3.19037531078334
2006,1390,10.5037156439063,3.98592098988002,7.17754803308175,2.00099181756654,4.00974342421586,6.57426037443753,7.0841502796867,3.4579866913671,4.70885128489746,3.28697928259866,3.65202705183047,3.10380377659379,2.09654540745071,4.45732261203123
2006,1405,9.96107366229902,4.02991685833064,7.44635990683159,2.99059829480984,4.97534149466202,6.30097602364703,7.99288476687558,3.67360889301659,3.79367289351474,4.25400419888579,4.15019733639673,3.98401980330212,1.7515182248421,3.69280132273528
2006,1434,12.344857335972,4.27293066968521,5.80218440893978,2.81811975292019,4.0178174601215,6.64470589282298,8.16261642356829,3.34837874375648,4.06868932264836,3.4960294939005,4.10252213043243,2.58275723222972,1.67616341969505,5.07965648965657
2006,1284,12.0539362463993,4.22311229064003,7.5470967500648,2.22318247622201,4.36063309253851,7.67799537009666,9.9486078617612,3.75979902517108,4.93465363035876,3.39458178335284,3.42061468726159,4.0449839506839,2.68733589146359,3.50057598947152
2006,1369,7.52595508889071,2.8559878617856,5.89265079003782,2.61215109312868,5.18587826055851,6.0778285596091,6.98999284692052,4.17412665516193,3.70045042303411,2.8559878617856,3.34813380855664,3.30807093837683,2.00997512422418,4.48069935017589
2006,1122,11.9937259584164,5.58800558800838,7.48963441403611,2.76732081915506,5.61947458608507,5.01653180971171,6.86740783138592,3.83728174399479,4.54889801141766,4.66536080039363,4.45551488643297,3.25576411921994,1.87971629064956,4.32646270871395
2006,1171,9.33287544664366,3.66200169446389,8.10666076248098,1.96188757297732,3.74089588124315,4.63019939513909,6.42134084390622,3.94441434922912,4.71767000291566,3.26205849748677,3.4768260077719,3.55181427095852,2.65112995315017,3.1095844850262
2006,1311,13.049078953645,4.69844491458446,6.83261409598225,2.29246256575426,5.93256981546653,5.8720983014199,6.77745130221134,3.4436116997219,5.68899071757156,3.9319206502675,4.41762205438453,2.8868401677,2.27933863552229,3.77440774773392
