"Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","AST","TO","STL","BLK","PF","Wins","Losses","STDV_Score","STDV_FGM","STDV_FGA","STDV_FGM3","STDV_FGA3","STDV_FTM","STDV_FTA","STDV_OR","STDV_DR","STDV_AST","STDV_TO","STDV_STL","STDV_BLK","STDV_PF","WinPerathome","WinPeratAway","WinPeratNeut","WinPerNotHome"
2015,1230,77.375,25.9166666666667,55.875,6.41666666666667,18.375,19.125,25.9583333333333,8.5,23.7083333333333,12.0833333333333,10.9583333333333,7.58333333333333,4.08333333333333,19.0416666666667,14,10,13.7075431471302,5.73256651427436,9.19504828934999,2.37590562443711,5.50740608082702,6.82904602160634,7.86007615112279,4.11782973653968,5.72924736438556,3.29580321630095,3.92848202420385,3.42518379915166,2.53525861242676,4.92093280894435,0.866666666666667,0.428571428571429,1,0.5
2015,1246,74.9117647058823,25.9705882352941,55.4117647058824,5.44117647058824,15.5588235294118,17.5294117647059,24.2647058823529,12.9117647058824,25.2647058823529,14.7058823529412,10.6176470588235,6.55882352941176,6.88235294117647,17.0294117647059,34,0,12.0311908956346,5.36817385640449,7.88983867814808,2.71015124782663,5.55518418247746,5.93518167048622,7.46835271898133,4.66039175787813,6.44467750106176,4.58277018092707,3.90814771193777,2.45185367686633,3.21704462419812,4.73852869453677,1,1,1,1
2015,1320,65.3636363636364,22.2727272727273,46.1212121212121,7.33333333333333,18.4242424242424,13.4848484848485,18.5757575757576,7.21212121212121,23.6060606060606,11.9393939393939,10.4848484848485,5.93939393939394,2.48484848484848,14.3636363636364,30,3,8.43659506931774,3.20422306566591,6.8773067755371,2.45798020062544,4.88639887231834,5.46077611311577,7.74205359962032,3.87909119315961,3.09171669484966,3.57892611284616,3.14365643122396,2.69187892023622,1.83917801138872,3.99075636485571,1,0.666666666666667,1,0.727272727272727
2015,1336,66.8529411764706,23.3823529411765,55.6764705882353,6.67647058823529,19.9705882352941,13.4117647058824,19.2941176470588,10.4117647058824,24.9117647058824,9.88235294117647,12.1764705882353,6.05882352941176,4.05882352941176,20.3529411764706,18,16,11.6518495161906,4.32059694165793,7.32252890673829,2.14222467535849,4.83976767610236,5.24616828170129,6.92176808628296,3.25778923978176,4.55516787475516,3.35536391814255,3.52884725134868,1.96855856311142,3.23748103044016,4.45096076071275,0.684210526315789,0.428571428571429,0.5,0.444444444444444
2015,1344,70.2121212121212,24.4848484848485,55.4545454545455,4.87878787878788,15.7575757575758,16.3636363636364,23.0606060606061,12.0606060606061,23.969696969697,14.0909090909091,11.8484848484848,7.21212121212121,4.66666666666667,18.3939393939394,22,11,9.52548416012795,3.87396124884797,7.21582856075322,2.55877870962858,4.91191347026736,5.62815568047263,6.98184876098101,4.54793492930716,4.17945008706923,3.6345876344817,2.81870107630727,3.05938694591719,2.32737334062816,3.36284286299734,0.764705882352941,0.5,0.666666666666667,0.533333333333333
2015,1203,67.1818181818182,23.6666666666667,53.6666666666667,5.39393939393939,15.3939393939394,14.4545454545455,21.2121212121212,12.1212121212121,24.7575757575758,11.7272727272727,12.3636363636364,5.48484848484848,3.93939393939394,15.7878787878788,21,12,12.9746255857697,5.43522461970678,8.02599941855634,3.39060645330774,5.56180834991751,5.8528353657165,7.82526986658278,4.21127634866776,4.6167514487347,4.65210118704929,3.52507253310288,2.4124833175746,1.98335879790121,3.5067575457748,0.866666666666667,0.4,0.666666666666667,0.444444444444444
2015,1196,63.6666666666667,23.2121212121212,53.4242424242424,6.60606060606061,20.4242424242424,10.6363636363636,16.7575757575758,10.5454545454545,22.6363636363636,13.0606060606061,12.3939393939394,6.90909090909091,3.57575757575758,16.9090909090909,16,17,8.37655458208604,4.27022815372299,6.30986481149905,2.49924230942342,4.37343045439092,5.86737900289698,8.13568644549395,3.89784322647561,4.5056782356973,3.70758845089529,3.32546419635096,3.12613615709989,1.85456030891258,4.50945975397578,0.722222222222222,0.4,0.4,0.4
2015,1112,76.4411764705882,26.7058823529412,54.5588235294118,5.05882352941176,14.0588235294118,17.9705882352941,25.7058823529412,10.8235294117647,26.4117647058824,14.2058823529412,11.2058823529412,7.17647058823529,3.58823529411765,17.9117647058824,31,3,12.0383004349391,5.84408227891338,6.12590711388235,1.96855856311142,3.86860852339809,5.42432955844732,6.71285249292731,3.81758759487759,4.00845808078159,4.29784591404709,3.19828942693857,2.30244386942136,1.84419888263619,3.51936329519489,1,0.666666666666667,1,0.727272727272727
2015,1160,68.53125,23.59375,54.15625,5.28125,15.53125,16.0625,22.4375,11.375,25.5625,11.46875,13.25,5.75,4,18.21875,15,17,16.1104742025881,5.83017387556794,6.78760433294732,2.79670745353266,4.64885955491132,6.61346378426664,8.1910159281669,4.03812476440528,5.31545221576344,5.36406426917789,3.40777100548239,2.07908168313832,2.62739905732868,4.88403835418614,0.722222222222222,0.375,0.5,0.4
2015,1172,79.1666666666667,28.1333333333333,59.8666666666667,10.7333333333333,27.3333333333333,12.1666666666667,17.3333333333333,10.3666666666667,25.3333333333333,17.1333333333333,9.63333333333333,5.43333333333333,2.86666666666667,18.7,23,7,12.7389799118847,5.09044631424013,6.07273916116444,3.30029605080946,4.86602105621628,6.89369193580241,7.71176143094534,3.15663868950692,5.12824049501509,5.15105167255516,2.82212115545948,2.48697757755561,1.52526613468247,4.33231641471873,0.928571428571429,0.6,0.5,0.571428571428571
2015,1187,62.0967741935484,22.0322580645161,53.0645161290323,7.2258064516129,20.3225806451613,10.8064516129032,15.8709677419355,9.54838709677419,20.8709677419355,13.0645161290323,11.2258064516129,5.93548387096774,1.87096774193548,17.258064516129,12,19,9.67593178531032,4.01234653677655,7.51857913824577,2.99677245737649,5.50385983817535,6.16127343351848,8.60907248385435,3.96517094778539,4.26412894961266,4.23426879851345,2.90642595432208,3.29581030877049,1.66817136377673,3.8294276503196,0.722222222222222,0.352941176470588,0.4,0.363636363636364
2015,1205,73,25.0333333333333,57.4333333333333,8.2,23.8,14.7333333333333,21.8333333333333,10.8,23.5,15.4,12,6.3,2,16.3333333333333,16,14,10.8913125772412,5.0410954839361,6.90668508407432,3.35692798809289,5.08818780828831,5.07823844921902,7.59801849546783,3.84528372120338,3.72086382258299,5.5745728149308,2.82842712474619,3.39522991959257,2.18142629709444,3.31489151362853,0.866666666666667,0.375,0.5,0.4
2015,1231,77.4848484848485,27.2424242424242,58.4848484848485,9.33333333333333,23.1515151515152,13.6666666666667,19.1212121212121,11.969696969697,24,14.030303030303,11.4848484848485,5.06060606060606,3.18181818181818,17.5757575757576,20,13,12.2349939010028,4.30864177431751,5.84765557788553,3.05845821725043,5.03190577789129,5.68807231552717,6.74887757222255,4.10399841987092,6.08276253029822,3.69530824564109,3.90609469388234,2.23522082157717,2.11326976292879,3.96098396101195,0.764705882352941,0.5,0.4,0.470588235294118
2015,1233,79.6176470588235,27.2352941176471,58.2352941176471,9.94117647058824,24.8823529411765,15.2058823529412,21.5882352941176,9.70588235294118,25.8235294117647,16.4705882352941,12.2058823529412,6.5,3.73529411764706,17.1764705882353,26,8,11.5784928780132,4.57303575007669,7.17765397449195,3.92305675864508,5.08571800528043,5.63419974562657,7.25767158194995,3.69708658241337,5.41865793646749,5.17122161358678,3.63300870191141,2.69960715436131,2.2470023604445,3.76161303436715,1,0.461538461538462,0.666666666666667,0.5
2015,1242,71.2058823529412,24.1764705882353,54.9705882352941,5.82352941176471,15.5294117647059,17.0294117647059,23.6470588235294,11.8235294117647,26.1176470588235,13.2647058823529,12.7941176470588,6.52941176470588,5.02941176470588,17.6176470588235,26,8,11.4303673467964,5.46321355223192,7.80242889190223,3.28882947064568,4.32914922090093,7.42430608579785,8.99792013995011,3.67192945924267,4.00578903726241,4.93170831260025,3.78016683746539,2.61968415997792,2.52844777053872,3.67641711191054,1,0.545454545454545,0.4,0.5
2015,1247,63.2121212121212,22.3636363636364,53.2424242424242,5.03030303030303,15.6666666666667,13.4545454545455,19.3939393939394,10.0606060606061,24.0606060606061,12.0606060606061,13,6.39393939393939,3.63636363636364,17.6363636363636,17,16,10.0179762669338,4.41459356720824,6.56234667930565,2.51849221366734,5.23609269080167,6.13947732451076,7.47052288137933,3.3998106007853,5.40797671234003,3.45452053420039,3.3166247903554,2.59734713144241,1.71059532433488,3.68118681455266,0.722222222222222,0.461538461538462,0.333333333333333,0.421052631578947
2015,1252,70.6071428571429,23.3571428571429,56.8928571428571,8,24.5714285714286,15.8928571428571,22.5714285714286,10.8928571428571,24.2857142857143,13.5,12.9642857142857,5.32142857142857,1.78571428571429,21.3571428571429,11,17,11.7547131153117,4.11154008915904,6.88174873186065,2.77555466595484,5.15987777222858,5.53332855230239,7.00491135338507,2.96072170523895,4.72861378839384,4.44305533847382,4.00446179725994,2.43513740472569,1.59529732180981,5.1511543885222,0.8125,0.3,1,0.363636363636364
2015,1260,61.2,22.3,47.9666666666667,6.2,15.7333333333333,10.4,15.4,8.13333333333333,20.8,12.8,12.5666666666667,6.06666666666667,2.13333333333333,15.6,17,13,11.3999395037717,4.04415286726319,5.76842375729091,2.41261054776199,4.07628408652083,5.48728938799351,7.37002316002537,3.31904985711619,5.14881975093188,3.32596887620994,3.31853034913965,2.58554780873694,1.79526836594063,3.62557962072368,0.684210526315789,0.5,0.666666666666667,0.533333333333333
2015,1282,64.1935483870968,21.3225806451613,53.3870967741936,6.58064516129032,19.7096774193548,14.9677419354839,21.5161290322581,11.1935483870968,19.9032258064516,11.0322580645161,13.0322580645161,7.41935483870968,3.19354838709677,19.258064516129,12,19,10.7963554185003,3.55328108255073,6.68669035898846,2.6175585768471,4.31426740314117,6.11274008917846,8.44539704115773,4.24593417156311,5.17915590747937,3.97059081219023,4.10271350017475,3.29417863863298,1.85147427453025,4.39672409820072,0.764705882352941,0.315789473684211,0.5,0.347826086956522
2015,1291,63.1,22.0666666666667,54.8333333333333,7.6,23.0333333333333,11.3666666666667,16.6666666666667,10.8333333333333,21.8,11.4,12.2333333333333,6.73333333333333,3.73333333333333,18.3,15,15,12.7829358238185,4.55565834852722,5.83144468604794,2.513412297915,4.95137273430541,6.78478690404742,8.28930899883464,3.93992239844227,4.80947341013116,3.61605614848076,4.13299034542815,3.06181525302853,2.16449935811133,4.76445169982864,0.764705882352941,0.352941176470588,1,0.421052631578947
2015,1292,63.2941176470588,21.5294117647059,51.9117647058824,6.76470588235294,18.6764705882353,13.4705882352941,18.8823529411765,10.5,22.8823529411765,10.9705882352941,12.8529411764706,6.02941176470588,2.91176470588235,18.4705882352941,18,16,11.4005034757633,4.67900076173773,8.69471329117219,2.60603987887127,5.10923458796583,6.06647665761875,6.6731697337847,4.69848460418437,4.92836383128072,3.307340725386,4.3284285968059,2.46779614743843,2.09425834212617,4.25857633144769,0.8125,0.375,0.4,0.380952380952381
2015,1307,61.9677419354839,22.1290322580645,51.258064516129,4.7741935483871,15.5161290322581,12.9354838709677,19.6451612903226,10.6774193548387,24.1935483870968,12.8387096774194,12.6451612903226,5.74193548387097,4.48387096774194,17.3548387096774,15,16,8.6736530980041,3.39354225437935,6.63811088556317,2.12461255164881,5.03898778024539,4.64711727038722,7.08307083637586,4.03639357821801,4.68628747758614,3.27716111081475,2.81126765115875,2.69527663311807,1.99784830491766,3.63820823205393,0.722222222222222,0.428571428571429,0.4,0.421052631578947
2015,1331,67.3333333333333,22.4,52.9666666666667,5.46666666666667,15.7666666666667,17.0666666666667,23.7333333333333,10.3,22.7666666666667,10.2,11.9,5.4,3.66666666666667,19.1,16,14,12.5871673385713,5.16353260525362,7.53146655743403,2.54251210736389,4.24819096048914,7.0267142138896,8.90924871376247,3.58300586581752,4.4309517412553,3.3466401061363,3.79064183447096,2.7492945803706,1.98847252646491,4.3259441863538,0.866666666666667,0.375,0.5,0.4
2015,1340,70.5555555555556,24.2222222222222,56.3703703703704,6.51851851851852,17.4814814814815,15.5925925925926,21,9.7037037037037,22.4814814814815,12.5925925925926,11,5.88888888888889,3.92592592592593,17.7777777777778,13,14,13.0069015210959,5.10153320342434,6.75475984967494,2.32660813484038,4.50102868900647,5.88517864090187,7.60566590418971,3.30285208703507,4.47532010346635,3.86562025333839,3.73136394942612,1.64862024673626,2.36847769879444,3.53372034648746,0.764705882352941,0.4,0.666666666666667,0.444444444444444
2015,1351,65.4375,23.875,54.40625,5.875,17.96875,11.8125,19.5625,10.96875,23.4375,12.03125,12.4375,7.09375,2.65625,17.875,21,11,10.4509221695288,4.14845482310641,5.50577043332867,2.47242860883918,4.01195290713042,6.1667029932089,8.59458756915484,4.27660081327788,4.21929133325002,3.98775848590853,3.75832409459323,2.30510478384739,1.84232278002701,3.34808563500918,0.8125,0.6,0.333333333333333,0.5
2015,1395,68.1515151515152,23.969696969697,54.8181818181818,4.54545454545455,13.9090909090909,15.6666666666667,25.4848484848485,13.4848484848485,23.3030303030303,13.1818181818182,11.969696969697,6.27272727272727,5.33333333333333,20.6363636363636,18,15,12.6568193381108,5.02173307039542,8.54932214218818,2.57501103263303,4.47467621987639,5.89314573607905,7.62447216255498,4.42380783461214,5.56487223845283,4.2090270955304,2.99462903049827,2.4783150434409,2.98607881119482,4.25601179082441,0.684210526315789,0.428571428571429,0.666666666666667,0.470588235294118
2015,1401,67.1935483870968,24.1290322580645,53.7096774193548,5.48387096774194,15.8709677419355,13.4516129032258,20.5161290322581,11.3225806451613,25,14.5483870967742,12.4193548387097,5.74193548387097,2.96774193548387,18.3870967741935,20,11,12.0067185493198,5.48173899101293,7.53300979417522,2.52812140718407,4.3185023290015,4.31924923782995,6.85016285812211,4.81931597341499,5.01331560280553,4.76682081110265,3.87103942585956,2.32332723962114,1.79784817615841,4.70232154972299,0.8125,0.5,0.5,0.5
2015,1435,69.258064516129,23.5483870967742,50.1612903225806,7.12903225806452,18.258064516129,15.0322580645161,21.0967741935484,9.54838709677419,23.7096774193548,15.258064516129,13.0322580645161,4.87096774193548,4.80645161290323,17.2258064516129,18,13,10.1979335878582,3.65913204350813,5.93350247433194,2.51319100592415,4.35099790803201,7.49437064721578,8.59206936156701,2.96466647564746,5.19097645526733,4.11475185104751,3.92839128200287,2.53957917096345,2.15126869294547,2.76537733916314,0.764705882352941,0.461538461538462,0.5,0.470588235294118
2015,1455,68.5806451612903,24.1612903225806,54.4838709677419,6.90322580645161,19.2258064516129,13.3548387096774,19.3225806451613,11.6129032258065,23.258064516129,13.6451612903226,9.35483870967742,7.06451612903226,3.7741935483871,16.6129032258065,27,4,8.72075758768846,3.70672159006265,6.89865188638058,3.26960587542981,5.35854257187751,6.03074559844123,7.09641739083506,4.20854226033068,4.2345227352913,3.64735874386543,3.03917079806071,2.42123224648067,2.15576247020793,4.1607484851874,1,0.75,0.5,0.666666666666667
2015,1462,73.5588235294118,26.0294117647059,55,6.29411764705882,18.0294117647059,15.2058823529412,20.9705882352941,10,24.8235294117647,16.3823529411765,12.0882352941176,6.08823529411765,2.85294117647059,18.0588235294118,21,13,11.0211674475669,4.88339979756805,8.2241330021081,2.73617086747936,4.32389620959761,5.64494631461015,7.17100768083854,4.10469059107807,3.98839671771711,3.74177648525365,3.324542776117,2.832363260588,2.09085096408393,4.23507129538634,0.8125,0.461538461538462,0.4,0.444444444444444
2015,1129,69.8709677419355,24.1935483870968,53.3548387096774,8.70967741935484,22.258064516129,12.7741935483871,17.5483870967742,8.51612903225806,24.0322580645161,11.7096774193548,10.2258064516129,5.96774193548387,2.32258064516129,17.2258064516129,23,8,11.0415637041253,4.31601169938721,5.55306754323995,3.00214976738444,5.60337839721409,5.86350110098824,8.07398583797544,2.70642405819851,5.49232113025536,3.22690303941821,2.70443681653383,2.13672445529354,1.7202150403209,4.92415595081604,0.928571428571429,0.545454545454545,0.5,0.533333333333333
2015,1131,67.8620689655172,22.2758620689655,49.6206896551724,7.75862068965517,21.0344827586207,15.551724137931,22.3103448275862,8.58620689655172,22.7931034482759,12.2068965517241,12.448275862069,5.37931034482759,1.79310344827586,17.5172413793103,12,17,8.07431614942022,3.35832177183079,6.2129691148174,2.60020840392503,4.66355749111195,5.40228924290799,7.77405689399898,2.88490209513636,4.87983687040596,3.69728964769008,4.57154402563566,2.33626370061638,1.63399839012046,3.64123889488937,0.684210526315789,0.375,0.666666666666667,0.421052631578947
2015,1155,62.7096774193548,22.2258064516129,54.3548387096774,5.51612903225806,18.4516129032258,12.741935483871,18.6774193548387,11.9032258064516,24.2903225806452,10.6451612903226,11.7741935483871,5.41935483870968,4.7741935483871,16.1935483870968,16,15,9.89677910024973,3.95566831622129,6.19972250506302,1.91260673326459,4.34233968944101,5.28499600716017,8.31619743542361,3.30004887549339,4.60574676092883,3.72870296570424,3.32374966385211,2.6175585768471,2.51276311948095,3.94478013615216,0.684210526315789,0.461538461538462,0.5,0.470588235294118
2015,1196,63.6666666666667,23.2121212121212,53.4242424242424,6.60606060606061,20.4242424242424,10.6363636363636,16.7575757575758,10.5454545454545,22.6363636363636,13.0606060606061,12.3939393939394,6.90909090909091,3.57575757575758,16.9090909090909,16,17,8.37655458208604,4.27022815372299,6.30986481149905,2.49924230942342,4.37343045439092,5.86737900289698,8.13568644549395,3.89784322647561,4.5056782356973,3.70758845089529,3.32546419635096,3.12613615709989,1.85456030891258,4.50945975397578,0.722222222222222,0.4,0.4,0.4
2015,1198,62,22.5161290322581,51.5161290322581,4.58064516129032,14.6451612903226,12.3870967741935,19.258064516129,9.51612903225806,24.3870967741935,10.7741935483871,14.9354838709677,6.51612903225806,4.45161290322581,18.4193548387097,14,17,7.98331593595878,3.87187265408644,5.39055326623613,2.71752575637456,4.74375650792192,4.73763245622986,6.63811088556317,3.38497629476619,5.40787955582616,2.60396719666173,4.87808352990508,2.54127222393215,3.12877728702891,3.8364410030512,0.764705882352941,0.375,0.4,0.380952380952381
2015,1229,67.75,24.03125,55.625,6.15625,17.625,13.53125,18.9375,12.71875,23.03125,11.40625,12.875,7.09375,4.3125,19.5,20,12,8.90451136113853,3.43120758390847,6.97807626693036,2.41112174402624,3.33843695317473,5.18051171342207,6.3446065487203,3.62103509528565,4.46119017101216,3.36834768529501,3.57184329389309,2.34671183821382,2.42882554918773,4.34035824298172,0.722222222222222,0.545454545454545,0.5,0.533333333333333
2015,1235,78.3636363636364,27.7575757575758,57.8181818181818,7.78787878787879,21.3030303030303,15.0606060606061,21.6363636363636,9.51515151515152,26.3636363636364,16.1818181818182,11.030303030303,6.33333333333333,3.75757575757576,15.5151515151515,25,8,9.57476560358719,3.72517032354145,5.71978225904703,3.00788106228429,5.25288521008246,5.8145259584262,7.59036470557485,3.83341567763995,4.56082628080004,4.99658974610775,3.29284117902808,3.27554066783892,2.00047342881477,3.89808616600195,0.928571428571429,0.545454545454545,0.5,0.533333333333333
2015,1371,68.3548387096774,23.7096774193548,56.2903225806452,6.87096774193548,19.6451612903226,14.0645161290323,21.4193548387097,12.6129032258065,23.6129032258065,12.3870967741935,12.4193548387097,5.96774193548387,4.09677419354839,19.1935483870968,16,15,10.849111751957,4.27546136603678,5.86056623195573,3.06313494624784,4.70849152841101,6.34526324051239,8.01571038044825,3.86158360740633,4.53635256827067,4.24795966204042,3.55691058409202,2.78668107214469,2.03886960036973,4.51234864816324,0.722222222222222,0.4,0.666666666666667,0.444444444444444
2015,1420,56.0666666666667,19.7,48.0333333333333,5.1,15.6333333333333,11.5666666666667,17.9666666666667,7.5,22.5666666666667,11.2666666666667,15.5666666666667,6.56666666666667,3,15.8333333333333,4,26,8.64604088519744,3.13104587571982,4.40597817495286,2.42615063352458,4.49124307601093,4.39971263429418,5.37865085848405,3.31922300837264,3.93641998506899,3.00497671496324,4.39186813863149,2.69972327232375,2.06781577249172,3.84244294897035,0.541666666666667,0.285714285714286,1,0.347826086956522
2015,1437,76.2647058823529,25.3235294117647,53.9117647058824,9,23.1470588235294,16.6176470588235,22.8529411764706,10.3235294117647,24.0882352941176,15.9117647058824,10.8529411764706,7.79411764705882,4.02941176470588,16.5882352941176,32,2,10.4687379446282,4.48377944092551,6.79290024666496,3.39339822525319,5.45578565817519,6.9151336273263,8.67644792891086,3.6657347705746,3.72027733618215,4.62776631150149,3.97821608369331,2.72785198839457,1.64197394357296,3.92441964100637,1,0.75,1,0.8
2015,1444,70.5806451612903,23.9032258064516,52.7096774193548,6.80645161290323,18.7096774193548,15.9677419354839,22.5806451612903,9.67741935483871,22.5483870967742,12.258064516129,11.7741935483871,6.35483870967742,2.12903225806452,18.6774193548387,18,13,12.0298910871999,4.74239629097413,5.93966075567226,2.72542785434642,4.76230720265641,5.12824772521597,5.87522591649823,2.86806667488971,4.11370643643434,4.35865225297518,4.03905663424316,2.27373975492321,1.31001108096766,4.59265425634018,0.866666666666667,0.4,0.5,0.421052631578947
2015,1448,69.03125,23.8125,56.53125,6.4375,19.1875,14.96875,23.46875,11.71875,25.78125,14.09375,13.375,6.5,3.84375,18.09375,13,19,12.0495867282899,4.56803409399174,6.90481073530061,2.47487373415292,4.20780764309519,6.23457774652136,8.89358005130849,4.50973409558737,5.02724432307313,3.55018740986462,4.33849981504682,2.68808602012899,2.51587700350677,3.83834116555913,0.65,0.375,0.5,0.4
2015,1449,68.6451612903226,24.6774193548387,56.3548387096774,6.2258064516129,18.6774193548387,13.0645161290323,19.1290322580645,10.6129032258065,24.2903225806452,13.2903225806452,11.6451612903226,4.90322580645161,4.93548387096774,17.258064516129,16,15,11.9681476904233,4.93549792674926,6.46811867081804,2.69208317627019,5.15355603296852,5.11165650822358,7.30635310527247,3.41250073850872,6.2246475048102,4.06770654781534,3.56415849906421,2.15026880040113,3.1510366957661,3.8898821056298,0.65,0.461538461538462,0.666666666666667,0.5
2015,1452,73.9375,25.40625,61.71875,6.65625,20.90625,16.46875,24.9375,16.84375,19.9375,14.53125,13.0625,10.9375,2.84375,23.34375,23,9,11.0012829163899,5.29673895414783,7.99691220651507,1.99368964161847,5.15789013504178,5.26083750845078,6.90459174005054,4.77972448254418,3.81793306688656,4.60703791899923,3.6626933506158,4.12652708781266,1.79801638013279,5.5335304894271,0.8125,0.545454545454545,0.666666666666667,0.571428571428571
2015,1459,65.875,23.15625,50.96875,6.21875,16.75,13.34375,19.34375,9.1875,22.8125,13.125,10.75,6.40625,2.5625,17.03125,26,6,9.78065899224488,3.80245570057545,6.75126929523436,2.54931205141385,3.83531972843919,6.20930298410273,8.31093090938946,3.55997009773596,4.49686270565918,3.39591785302827,4.12701563657277,2.22680698643567,1.8654325797727,3.97154698875274,0.928571428571429,0.545454545454545,1,0.615384615384615
2015,1460,63.1724137931034,22.7931034482759,52.1379310344828,6.31034482758621,18.4827586206897,11.2758620689655,16.448275862069,7.51724137931035,21.4137931034483,13.0344827586207,12.3103448275862,5.27586206896552,2.51724137931034,19.3793103448276,9,20,10.8300803503062,4.60108147492698,7.13504498900139,2.92896188674249,6.50066309615067,4.74263754017091,6.50047364700973,3.36601385337074,4.48423620968348,3.22360444468045,3.18594511964954,1.60126181771345,1.57254774297663,3.66853214226313,0.619047619047619,0.375,0.5,0.4
2015,1142,59.8148148148148,21.2592592592593,54.7777777777778,5.74074074074074,18.2222222222222,11.5555555555556,17.2222222222222,11.5925925925926,22.2592592592593,9.77777777777778,8.85185185185185,5.25925925925926,2.96296296296296,16.5185185185185,11,16,10.3256105687864,4.09119685885338,5.23548053288869,2.85000124956238,5.21339497635535,4.80651267579355,7.27129939362937,4.1718770840664,4.57074806697305,3.67248954895443,3.79983505414991,2.01136372781853,2.40961984683639,3.8267315876443,0.764705882352941,0.375,0.5,0.4
2015,1179,58.6666666666667,20.2333333333333,44.9666666666667,6.43333333333333,15.8333333333333,11.7666666666667,15.3,6.2,19.7333333333333,11.7,13.2,4.43333333333333,1.96666666666667,15.6,8,22,12.1806328280576,4.61394687302817,5.14267697184857,3.38030128562665,3.96609191238318,6.29550103910192,8.13739770315488,2.5379872557491,5.07823844921902,3.10894149854566,4.15559448421539,2.11208890443321,1.62911724209946,2.6208711370919,0.65,0.352941176470588,0.333333333333333,0.347826086956522
2015,1181,80.6060606060606,28.6060606060606,56.969696969697,7.57575757575758,19.6363636363636,15.8181818181818,22.8787878787879,12.1515151515152,25.1818181818182,15.5151515151515,11.2424242424242,7.18181818181818,3.75757575757576,16,29,4,11.56216727613,5.12310571052483,6.08525291424301,2.76168317143621,4.69586375054008,5.29418634833617,6.61323283159216,3.73431061342998,3.47719845434641,4.43791344638173,3.25989170669732,2.51811617899355,2.04680090370166,2.58602010819715,0.928571428571429,0.75,0.666666666666667,0.727272727272727
2015,1204,65.6785714285714,22.6071428571429,55.3928571428571,7.21428571428571,23,13.25,20.0357142857143,11.8571428571429,23.7857142857143,10.5714285714286,11.8571428571429,6.85714285714286,3.07142857142857,17.2142857142857,19,9,12.9187018365955,5.22344632731988,6.70179238443128,2.378252437418,4.70618190767719,5.92311854797229,7.70513125255161,4.36071932321641,4.08572168571498,2.97431687057059,3.72890894294322,3.27407646819324,1.58531621868557,3.78454109803967,0.866666666666667,0.5,0.666666666666667,0.533333333333333
2015,1337,63.3,22.1666666666667,51.6666666666667,4.6,14.4666666666667,14.3666666666667,19.2,9.36666666666667,23.6333333333333,13.2333333333333,12.4,5.96666666666667,3.33333333333333,17.7333333333333,17,13,10.1477023049046,3.86927181363834,5.18840440115119,2.56770392535352,4.84044265098465,5.75645564641954,6.89027300395024,3.1456958369891,5.18940122340442,4.39186813863149,3.43008997569733,2.60613775978717,2.10636692178628,4.31463694347775,0.722222222222222,0.5,0.5,0.5
2015,1399,69.5714285714286,25.1428571428571,57.25,5.67857142857143,17.5714285714286,13.6071428571429,19.9285714285714,12.8571428571429,23.0714285714286,12.8928571428571,13.8571428571429,5.78571428571429,3.35714285714286,19.4642857142857,10,18,10.0974091705582,3.84625152501118,4.97121342963295,2.27797134291752,3.98542317497125,5.2446747998912,6.72159907908038,3.21701823886753,5.06936018629696,4.53251042951374,3.33015721700149,2.75354509351319,1.87012151940843,3.543195281696,0.764705882352941,0.3,1,0.363636363636364
2015,1110,58.7272727272727,20.6969696969697,44.8181818181818,6.45454545454545,17.3030303030303,10.8787878787879,15.4242424242424,5.6969696969697,19.3939393939394,12.3636363636364,11.2121212121212,5.93939393939394,2.54545454545455,14.6666666666667,17,16,11.3310213773757,3.96456845448569,6.03352377064258,2.68201077890858,4.75975871555513,5.04205796127419,7.25013061533335,2.8666710711735,3.51727339301512,3.25785763403442,3.22836622532954,2.37090955567945,1.50189274523243,3.60266105353621,0.8125,0.315789473684211,1,0.380952380952381
2015,1150,73.8125,26.8125,57.9375,6.28125,16.6875,13.90625,21.40625,11.90625,24.53125,13.65625,13.59375,6.46875,2.5,17.4375,14,18,11.046638665515,3.91389171887736,8.6841995935518,2.18845025443327,4.50403045311426,6.92987629643351,9.1223206406576,4.08268866976084,6.04811020871596,3.54336613242085,4.10239406892782,2.83963167761527,1.58623107782506,4.77180901653897,0.684210526315789,0.4,0.4,0.4
2015,1190,71.4285714285714,23.1071428571429,55.6071428571429,9.14285714285714,24.8928571428571,16.0714285714286,22.1785714285714,10.4285714285714,23.1071428571429,12.1071428571429,12.8214285714286,7.71428571428571,2.53571428571429,20.2142857142857,14,14,11.9114901621753,4.23686891478344,7.04135553928985,3.45032779671177,6.06348686944014,7.12288212281024,9.23781909258357,3.68609571054545,5.35647262121248,3.93784379535473,4.69083875804405,2.8784916685157,1.34665959451231,3.88117148081505,0.764705882352941,0.4,0.666666666666667,0.444444444444444
2015,1222,64.375,22.03125,56.09375,8.09375,25.28125,12.21875,17.96875,12.59375,22.6875,11.75,13.28125,5.75,3.78125,17.65625,13,19,10.615721755354,3.13651105735389,7.54923356502863,2.48036645315475,6.46197001320904,6.23069599488253,8.56280167822688,4.71003989435882,5.13330365862111,2.42300799460825,4.97240368303869,2.28600228600343,2.0593512132113,4.01295784243509,0.619047619047619,0.4,0.5,0.421052631578947
